"Reaction.time","Age","Avg.sleep.time","last.night.sleep.time","Awake.hours","Stress.level","Distraction","Noise.level","Game.freq","Sport.freq","Avg.hours.exercise","Caffein.intake","Cautious.level","Input.device","Fatigues","Temperature","Vision"
368,21,8,9,3,"Low","Yes",6,"Several times a week","Several times a month",3,"No","Moderately cautious","Touch screen","L.Fatigue","Non Neutral","Suboptimal"
280,19,7,6,11,"Moderate","No",2,"Rarely","Several times a week",10,"Yes","Moderately cautious","Mouse","M.Fatigue","Neutral","Excellent"
284,19,8,7,4,"Very Low","Yes",6,"Several times a week","Daily",9,"No","Moderately cautious","Mouse","L.Fatigue","Neutral","Excellent"
297,22,9,10,8,"Moderate","No",5,"Rarely","Several times a week",14,"Yes","Very cautious","Mouse","L.Fatigue","Non Neutral","Excellent"
269,21,8,7,6,"Moderate","Yes",5,"Several times a week","Rarely",10,"No","Extremely cautious","Keyboard","M.Fatigue","Neutral","Excellent"
165,19,7,6,16,"Moderate","No",4,"Daily","Several times a week",20,"No","Moderately cautious","Mouse","M.Fatigue","Neutral","Excellent"
245,21,7,8,15,"Moderate","No",4,"Several times a week","Several times a week",5,"No","Moderately cautious","Mouse","M.Fatigue","Neutral","Excellent"
266,20,6.5,6,3.5,"Moderate","No",3,"Rarely","Once a week",10,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Good"
169,22,6,7,4,"Very High","No",3,"Daily","Rarely",4,"No","Slightly cautious","Mouse","M.Fatigue","Non Neutral","Excellent"
200,19,7,8,16,"Moderate","Yes",4,"Several times a week","Once a week",4,"No","Moderately cautious","Trackpad","M.Fatigue","Neutral","Good"
293,20,7,6,3,"Moderate","Yes",4,"Several times a week","Rarely",1,"Yes","Moderately cautious","Touch screen","L.Fatigue","Neutral","Good"
234,19,7.5,7,4,"Very High","No",2,"Never","Daily",10,"No","Moderately cautious","Trackpad","M.Fatigue","Non Neutral","Excellent"
240,24,6,7,7,"Moderate","Yes",2,"Never","Never",0,"No","Very cautious","Trackpad","L.Fatigue","Neutral","Good"
225,22,5,5,19,"Moderate","No",1,"Daily","Once a week",3,"No","Moderately cautious","Touch screen","H.Fatigue","Neutral","Excellent"
240,21,7,8,3,"Very Low","No",3,"Rarely","Several times a month",10,"No","Not cautious at all","Trackpad","L.Fatigue","Neutral","Excellent"
233,21,5,4,15,"High","Yes",5,"Several times a week","Once a week",3,"Yes","Slightly cautious","Touch screen","H.Fatigue","Non Neutral","Good"
318,20,7.5,8,2,"Very Low","No",2,"Several times a week","Rarely",2,"No","Very cautious","Trackpad","L.Fatigue","Neutral","Excellent"
250,20,7,0,24,"Moderate","No",1,"Several times a week","Several times a week",15,"No","Very cautious","Touch screen","H.Fatigue","Neutral","Excellent"
283,20,5,7,2,"Low","No",1,"Rarely","Several times a month",8,"Yes","Moderately cautious","Trackpad","M.Fatigue","Neutral","Good"
220,21,7,8,11,"Low","No",2,"Daily","Never",1,"No","Not cautious at all","Mouse","L.Fatigue","Neutral","Excellent"
220,20,7,4,14,"Low","No",4,"Several times a week","Several times a month",6,"No","Moderately cautious","Mouse","L.Fatigue","Neutral","Good"
316,21,6.5,6,13,"Moderate","No",1,"Rarely","Rarely",3,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Suboptimal"
280,22,8,8,16,"Moderate","No",1,"Once a week","Rarely",2,"No","Slightly cautious","Mouse","L.Fatigue","Neutral","Suboptimal"
268,19,8.7,9,14,"Moderate","Yes",2,"Daily","Daily",3,"No","Moderately cautious","Keyboard","L.Fatigue","Neutral","Suboptimal"
240,20,7,6.5,9.5,"Low","No",3,"Once a week","Once a week",7,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Good"
230,19,8,8,8,"Moderate","No",3,"Several times a week","Once a week",3,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Excellent"
200,24,8,8,7.5,"Moderate","No",4,"Rarely","Never",8,"No","Moderately cautious","Mouse","L.Fatigue","Neutral","Good"
440,21,5,5,24,"High","Yes",5,"Several times a week","Several times a week",3,"No","Very cautious","Trackpad","L.Fatigue","Non Neutral","Excellent"
204,20,8,8,3,"Moderate","No",4,"Daily","Once a week",5,"Yes","Very cautious","Mouse","H.Fatigue","Neutral","Excellent"
284,19,7,6,6,"High","No",8,"Once a week","Once a week",0,"No","Very cautious","Trackpad","L.Fatigue","Neutral","Suboptimal"
305,21,7.5,7,6,"Moderate","No",3,"Rarely","Rarely",1,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Excellent"
256,19,7,6,12,"Low","No",3,"Rarely","Rarely",0,"No","Moderately cautious","Touch screen","L.Fatigue","Neutral","Excellent"
200,22,5,5,18,"Very Low","No",1,"Never","Never",0,"No","Moderately cautious","Touch screen","L.Fatigue","Neutral","Suboptimal"
437,21,8.5,8,6,"High","Yes",3,"Daily","Several times a week",7,"Yes","Slightly cautious","Touch screen","L.Fatigue","Neutral","Suboptimal"
212,20,7,7,6,"Moderate","No",7,"Never","Several times a week",8,"No","Moderately cautious","Trackpad","L.Fatigue","Non Neutral","Excellent"
331,18,7.5,7,6,"Moderate","Yes",3,"Several times a week","Never",2,"No","Very cautious","Trackpad","L.Fatigue","Non Neutral","Good"
318,21,8.5,8.5,1,"Low","No",3,"Several times a week","Never",8,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Good"
286,23,7,5,16,"High","Yes",7,"Once a week","Several times a month",3,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Suboptimal"
341,21,7.5,6.9,5,"High","No",2,"Rarely","Several times a week",6,"No","Moderately cautious","Trackpad","M.Fatigue","Neutral","Good"
265,21,7,10,2,"Very Low","No",2,"Several times a week","Several times a month",10,"Yes","Moderately cautious","Trackpad","L.Fatigue","Neutral","Good"
345,20,8,8,4.5,"Low","Yes",7,"Rarely","Rarely",0,"Yes","Moderately cautious","Trackpad","L.Fatigue","Neutral","Good"
400,24,5,6,18,"High","Yes",4,"Rarely","Several times a week",5,"Yes","Very cautious","Mouse","M.Fatigue","Neutral","Suboptimal"
260,21,7,2,3,"Moderate","Yes",4,"Several times a month","Several times a month",3,"No","Moderately cautious","Touch screen","H.Fatigue","Non Neutral","Good"
171,20,7,7,2,"High","No",3,"Rarely","Once a week",1,"Yes","Very cautious","Mouse","M.Fatigue","Neutral","Good"
339,22,6.5,6.1,13.6,"Moderate","Yes",7,"Never","Several times a week",8,"No","Very cautious","Mouse","M.Fatigue","Non Neutral","Good"
243,22,7,6,10,"High","No",7,"Daily","Several times a week",6,"No","Moderately cautious","Trackpad","M.Fatigue","Non Neutral","Good"
253,20,8,9,7.5,"Very High","No",2,"Once a week","Rarely",8,"No","Very cautious","Trackpad","L.Fatigue","Neutral","Good"
222,20,9,9,5,"Moderate","Yes",8,"Several times a week","Several times a month",5,"Yes","Moderately cautious","Trackpad","M.Fatigue","Non Neutral","Good"
295,19,7,8,3,"Moderate","Yes",6,"Several times a month","Rarely",0,"No","Moderately cautious","Trackpad","L.Fatigue","Non Neutral","Excellent"
196,19,8,7,10,"Moderate","No",3,"Several times a week","Several times a week",5,"No","Moderately cautious","Mouse","L.Fatigue","Non Neutral","Excellent"
211,20,6.5,7,3,"Low","No",6,"Several times a week","Rarely",2,"Yes","Very cautious","Trackpad","H.Fatigue","Neutral","Good"
195,20,8,9,2,"Low","No",6,"Rarely","Rarely",5,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Excellent"
377,20,10,9,12,"Moderate","Yes",4,"Rarely","Never",0,"No","Moderately cautious","Trackpad","H.Fatigue","Non Neutral","Excellent"
205,21,7,8,14,"High","No",1,"Never","Daily",14,"Yes","Very cautious","Trackpad","L.Fatigue","Non Neutral","Excellent"
312,19,6,1,5,"Moderate","Yes",6,"Rarely","Rarely",3,"Yes","Very cautious","Mouse","M.Fatigue","Non Neutral","Suboptimal"
295,20,8,8,8,"Low","No",2,"Several times a week","Several times a week",10,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Excellent"
266,20,8,13,1,"Low","No",2,"Rarely","Several times a week",5,"No","Very cautious","Trackpad","L.Fatigue","Non Neutral","Excellent"
375,20,6.5,8,3.5,"Moderate","No",3,"Rarely","Rarely",2,"No","Very cautious","Trackpad","L.Fatigue","Neutral","Good"
249,19,6,7,5,"Low","No",4,"Never","Rarely",2,"No","Slightly cautious","Mouse","L.Fatigue","Non Neutral","Good"
330,19,7,6,10,"Moderate","No",1,"Rarely","Several times a month",4,"No","Moderately cautious","Mouse","L.Fatigue","Non Neutral","Excellent"
213,21,8,9,5,"Low","No",7,"Several times a week","Rarely",5,"No","Very cautious","Mouse","M.Fatigue","Neutral","Good"
290,21,7,6,5,"Moderate","No",5,"Rarely","Rarely",6,"No","Very cautious","Trackpad","L.Fatigue","Neutral","Good"
177,20,6,19,2,"Very Low","Yes",1,"Several times a month","Rarely",2,"No","Extremely cautious","Mouse","H.Fatigue","Neutral","Excellent"
172,20,6,4,9,"Very Low","No",3,"Daily","Once a week",3,"No","Moderately cautious","Mouse","L.Fatigue","Non Neutral","Excellent"
269,20,8.25,9,9.5,"Moderate","Yes",6,"Several times a month","Several times a month",5,"No","Very cautious","Trackpad","M.Fatigue","Non Neutral","Excellent"
249,19,6,6,9,"Moderate","No",2,"Daily","Once a week",16,"No","Slightly cautious","Trackpad","M.Fatigue","Neutral","Excellent"
256,20,6,5,5,"Low","No",7,"Daily","Several times a month",7,"Yes","Very cautious","Trackpad","M.Fatigue","Neutral","Good"
280,20,7,7,4,"Low","No",4,"Rarely","Several times a month",7,"Yes","Very cautious","Trackpad","L.Fatigue","Non Neutral","Good"
234,19,6,7,3,"Moderate","Yes",4,"Several times a month","Never",4,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Good"
260,29,8,10,4,"Very Low","No",3,"Rarely","Several times a week",10,"No","Moderately cautious","Mouse","L.Fatigue","Non Neutral","Excellent"
265,20,7,8,1,"Low","Yes",7,"Daily","Rarely",2,"No","Moderately cautious","Trackpad","M.Fatigue","Non Neutral","Good"
232,20,8,8,3,"Moderate","Yes",6,"Several times a week","Several times a week",7,"No","Moderately cautious","Trackpad","M.Fatigue","Neutral","Good"
240,20,8,8,12,"Moderate","Yes",6,"Daily","Several times a week",5,"No","Moderately cautious","Keyboard","M.Fatigue","Neutral","Good"
237,22,8,10,7,"Moderate","Yes",5,"Once a week","Once a week",10,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Excellent"
280,20,6,5,5,"Very High","Yes",7,"Never","Never",2,"No","Moderately cautious","Touch screen","H.Fatigue","Neutral","Excellent"
215,19,5,4,6,"Very High","Yes",8,"Several times a week","Once a week",3,"No","Moderately cautious","Trackpad","H.Fatigue","Neutral","Excellent"
252,20,9,7,0.5,"High","No",3,"Several times a week","Once a week",4,"No","Moderately cautious","Trackpad","H.Fatigue","Neutral","Excellent"
273,19,6,6,16,"Low","Yes",3,"Rarely","Rarely",1,"No","Moderately cautious","Touch screen","M.Fatigue","Non Neutral","Excellent"
250,21,7,7,14,"Moderate","No",3,"Several times a month","Rarely",0,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Excellent"
186,22,8,7,13,"Low","No",1,"Several times a week","Daily",10,"No","Slightly cautious","Mouse","M.Fatigue","Neutral","Excellent"
254,21,7,8,11,"Moderate","No",3,"Rarely","Rarely",3,"No","Moderately cautious","Trackpad","L.Fatigue","Neutral","Excellent"
213,19,7,8,7.1,"Very High","No",1,"Several times a week","Rarely",3,"No","Slightly cautious","Mouse","H.Fatigue","Neutral","Excellent"
268,20,7,6,4,"Low","Yes",3,"Several times a month","Rarely",7,"No","Slightly cautious","Trackpad","M.Fatigue","Non Neutral","Excellent"
253,20,8,7,4,"Low","No",2,"Several times a week","Rarely",2,"Yes","Moderately cautious","Trackpad","L.Fatigue","Neutral","Suboptimal"
316,20,7,7,3,"Moderate","No",1,"Rarely","Rarely",0,"No","Slightly cautious","Trackpad","M.Fatigue","Neutral","Suboptimal"
253,27,5,5,6,"Moderate","No",3,"Several times a month","Rarely",4,"No","Moderately cautious","Mouse","H.Fatigue","Neutral","Excellent"
184,19,7.5,7.2,14,"High","No",2,"Daily","Several times a month",2,"No","Very cautious","Mouse","M.Fatigue","Neutral","Good"
273,20,5,6,12,"Moderate","No",2,"Several times a week","Never",2,"Yes","Moderately cautious","Trackpad","L.Fatigue","Non Neutral","Good"
265,20,6,6,13,"Moderate","No",2,"Several times a month","Once a week",6,"No","Very cautious","Trackpad","M.Fatigue","Non Neutral","Excellent"
350,25,8,8,16,"High","Yes",7,"Several times a week","Several times a week",6,"Yes","Slightly cautious","Touch screen","L.Fatigue","Neutral","Suboptimal"
482,24,7,7,14,"Low","No",3,"Several times a week","Several times a week",6,"No","Moderately cautious","Mouse","L.Fatigue","Non Neutral","Good"
252,19,8,9,13,"High","No",1,"Rarely","Several times a week",5,"No","Very cautious","Trackpad","M.Fatigue","Neutral","Good"
